img_pair,is_related
face05508.jpg-face01210.jpg,0.00540122389793396
face05750.jpg-face00898.jpg,0.6526104211807251
face05820.jpg-face03938.jpg,0.6151818037033081
face02104.jpg-face01172.jpg,0.6612222790718079
face02428.jpg-face05611.jpg,0.6331576108932495
face01219.jpg-face00274.jpg,0.004894554615020752
face04262.jpg-face00555.jpg,0.25639715790748596
face03697.jpg-face01892.jpg,0.16378194093704224
face03524.jpg-face00319.jpg,0.3291987180709839
face03410.jpg-face05368.jpg,0.01982402801513672
face00292.jpg-face06004.jpg,0.027762293815612793
face00353.jpg-face01203.jpg,0.16566920280456543
face03140.jpg-face05223.jpg,0.14754566550254822
face02915.jpg-face03312.jpg,0.44514331221580505
face03012.jpg-face04103.jpg,0.004550814628601074
face02240.jpg-face02336.jpg,0.9095407724380493
face02131.jpg-face05209.jpg,0.5645362138748169
face04105.jpg-face01209.jpg,0.009115159511566162
face03565.jpg-face02509.jpg,0.6680310964584351
face02836.jpg-face01540.jpg,0.03125479817390442
face02832.jpg-face05386.jpg,0.260883092880249
face02596.jpg-face02913.jpg,0.04266047477722168
face02231.jpg-face05835.jpg,0.19822359085083008
face00451.jpg-face03664.jpg,0.0749908983707428
face01644.jpg-face01682.jpg,0.023036837577819824
face03988.jpg-face03379.jpg,0.8195013999938965
face00908.jpg-face05944.jpg,0.01770225167274475
face05117.jpg-face03498.jpg,0.5674691796302795
face05466.jpg-face02942.jpg,0.021253615617752075
face01537.jpg-face00187.jpg,0.2788096070289612
face03609.jpg-face05219.jpg,0.0013730823993682861
face04820.jpg-face04526.jpg,0.018225282430648804
face05963.jpg-face00176.jpg,0.5887851119041443
face04372.jpg-face03101.jpg,0.23501291871070862
face01496.jpg-face04980.jpg,0.14647406339645386
face04215.jpg-face01123.jpg,0.0033270418643951416
face02624.jpg-face05000.jpg,0.04104551672935486
face04434.jpg-face03376.jpg,0.2726469039916992
face03417.jpg-face03461.jpg,0.688713788986206
face03142.jpg-face00593.jpg,0.43533027172088623
face00094.jpg-face04094.jpg,0.9239513874053955
face05700.jpg-face03910.jpg,0.0014615952968597412
face03620.jpg-face03203.jpg,0.8043801188468933
face05074.jpg-face03806.jpg,0.08184763789176941
face03836.jpg-face05917.jpg,0.3627726435661316
face04495.jpg-face02846.jpg,0.37845396995544434
face01690.jpg-face01033.jpg,0.010344445705413818
face01766.jpg-face06057.jpg,0.023111611604690552
face04896.jpg-face01845.jpg,0.5225791931152344
face05468.jpg-face04688.jpg,0.0178835391998291
face00293.jpg-face02930.jpg,0.029059916734695435
face05980.jpg-face03965.jpg,0.0723772943019867
face02066.jpg-face01778.jpg,0.0036621689796447754
face00710.jpg-face02119.jpg,0.0041772425174713135
face03708.jpg-face06116.jpg,0.0007862448692321777
face01825.jpg-face04134.jpg,0.0006365478038787842
face00018.jpg-face03702.jpg,0.004684865474700928
face05351.jpg-face00003.jpg,0.06990799307823181
face03438.jpg-face05696.jpg,0.8686610460281372
face05666.jpg-face02015.jpg,0.005221039056777954
face05517.jpg-face02936.jpg,0.0007812976837158203
face03531.jpg-face01422.jpg,0.009056955575942993
face00762.jpg-face01849.jpg,0.013921111822128296
face00233.jpg-face01504.jpg,0.1266278326511383
face02171.jpg-face04218.jpg,0.7533981800079346
face01617.jpg-face00906.jpg,0.49128395318984985
face00656.jpg-face00790.jpg,0.006851017475128174
face01298.jpg-face03118.jpg,0.05940455198287964
face02603.jpg-face05437.jpg,0.684237539768219
face01623.jpg-face03582.jpg,0.9352188110351562
face00517.jpg-face04211.jpg,0.036210477352142334
face03682.jpg-face04838.jpg,0.0004730820655822754
face05305.jpg-face02194.jpg,0.0007994472980499268
face00841.jpg-face00906.jpg,0.31302493810653687
face05493.jpg-face02508.jpg,0.01946204900741577
face03948.jpg-face05516.jpg,0.008685678243637085
face05588.jpg-face00543.jpg,0.8215485215187073
face00810.jpg-face02910.jpg,0.0008507072925567627
face03021.jpg-face03627.jpg,0.00524100661277771
face04971.jpg-face01655.jpg,0.0004767775535583496
face04719.jpg-face03788.jpg,0.6418552398681641
face03402.jpg-face04336.jpg,0.8021363019943237
face06068.jpg-face00384.jpg,0.5147363543510437
face04103.jpg-face01972.jpg,0.03354513645172119
face00331.jpg-face00411.jpg,0.0030134916305541992
face00854.jpg-face03592.jpg,0.2831075191497803
face03343.jpg-face02264.jpg,0.20614230632781982
face01959.jpg-face00060.jpg,0.29026854038238525
face02928.jpg-face05094.jpg,0.0740455687046051
face00224.jpg-face04154.jpg,0.3599432706832886
face00908.jpg-face05554.jpg,0.014084070920944214
face00575.jpg-face02530.jpg,0.9339932203292847
face00171.jpg-face02170.jpg,0.022276103496551514
face03640.jpg-face04729.jpg,0.006688147783279419
face00549.jpg-face01264.jpg,0.0022774934768676758
face05053.jpg-face04330.jpg,0.01825985312461853
face00099.jpg-face01930.jpg,0.005539059638977051
face04561.jpg-face00921.jpg,0.927036702632904
face04380.jpg-face03551.jpg,0.0015124976634979248
face02137.jpg-face04891.jpg,0.0357191264629364
face01084.jpg-face02672.jpg,0.16836407780647278
face05050.jpg-face05970.jpg,0.16487076878547668
face04706.jpg-face04695.jpg,0.006886035203933716
face04537.jpg-face00012.jpg,0.16410374641418457
face01741.jpg-face05524.jpg,0.0007046759128570557
face04312.jpg-face04329.jpg,0.7638292908668518
face05177.jpg-face03334.jpg,0.9002290964126587
face02753.jpg-face05441.jpg,0.10266688466072083
face01344.jpg-face03369.jpg,0.005090266466140747
face02149.jpg-face02687.jpg,0.23936915397644043
face01294.jpg-face05177.jpg,0.004394203424453735
face02458.jpg-face01336.jpg,0.34167608618736267
face02952.jpg-face03460.jpg,0.5799233913421631
face04084.jpg-face03649.jpg,0.549325168132782
face04886.jpg-face04348.jpg,0.2950819134712219
face05409.jpg-face01611.jpg,0.20401707291603088
face04729.jpg-face05873.jpg,0.873012900352478
face01135.jpg-face04142.jpg,0.932325005531311
face05643.jpg-face02054.jpg,0.4434444308280945
face00246.jpg-face00533.jpg,0.15494570136070251
face00184.jpg-face03883.jpg,0.5017681121826172
face03162.jpg-face05807.jpg,0.826237142086029
face02665.jpg-face04833.jpg,0.07167726755142212
face04182.jpg-face04247.jpg,0.008465021848678589
face01373.jpg-face03206.jpg,0.036122798919677734
face02182.jpg-face05693.jpg,0.07737851142883301
face04815.jpg-face02817.jpg,0.4261626899242401
face02232.jpg-face02023.jpg,0.287308007478714
face04181.jpg-face03377.jpg,0.0024289190769195557
face03751.jpg-face00491.jpg,0.0022435784339904785
face03172.jpg-face01103.jpg,0.000944972038269043
face04223.jpg-face00321.jpg,0.6989343166351318
face01636.jpg-face02708.jpg,0.41899430751800537
face04882.jpg-face02975.jpg,0.11960899829864502
face05069.jpg-face00838.jpg,0.03238144516944885
face00416.jpg-face03271.jpg,0.6275147199630737
face02421.jpg-face03521.jpg,0.05095675587654114
face01495.jpg-face01144.jpg,0.002081841230392456
face02885.jpg-face01584.jpg,0.6550289988517761
face02160.jpg-face04381.jpg,0.003853350877761841
face02241.jpg-face00000.jpg,0.013585090637207031
face02523.jpg-face01136.jpg,0.06937956809997559
face04532.jpg-face04576.jpg,0.7537827491760254
face05166.jpg-face06064.jpg,0.6881611347198486
face03163.jpg-face00319.jpg,0.5539728403091431
face03029.jpg-face04480.jpg,0.02460309863090515
face03790.jpg-face03510.jpg,0.2417665421962738
face02471.jpg-face00698.jpg,0.5974764823913574
face05246.jpg-face05506.jpg,0.001924961805343628
face05271.jpg-face03437.jpg,0.6403266787528992
face04119.jpg-face01552.jpg,0.003562361001968384
face04521.jpg-face02631.jpg,0.03192323446273804
face04866.jpg-face01166.jpg,0.01603943109512329
face04643.jpg-face02121.jpg,0.9012203216552734
face01014.jpg-face06026.jpg,0.7123163342475891
face03134.jpg-face03427.jpg,0.38894951343536377
face04880.jpg-face00071.jpg,0.7173952460289001
face02511.jpg-face02449.jpg,0.014508336782455444
face00523.jpg-face03920.jpg,0.22517076134681702
face02202.jpg-face04657.jpg,0.7459421157836914
face05908.jpg-face05333.jpg,0.6208571195602417
face00674.jpg-face05535.jpg,0.02080094814300537
face03980.jpg-face05881.jpg,0.011514037847518921
face04373.jpg-face01543.jpg,0.0022186338901519775
face04548.jpg-face04864.jpg,0.5712870359420776
face02837.jpg-face00091.jpg,0.18732118606567383
face03642.jpg-face03138.jpg,0.11533752083778381
face05375.jpg-face04674.jpg,0.5418027639389038
face00462.jpg-face03850.jpg,0.19585931301116943
face05093.jpg-face02275.jpg,0.08548241853713989
face05811.jpg-face05688.jpg,0.35654136538505554
face02144.jpg-face00009.jpg,0.6337935328483582
face02666.jpg-face02812.jpg,0.014457464218139648
face02332.jpg-face01742.jpg,0.015333503484725952
face01561.jpg-face03482.jpg,0.0073573291301727295
face03118.jpg-face00850.jpg,0.7854048609733582
face04787.jpg-face01859.jpg,0.9620019197463989
face05170.jpg-face01168.jpg,0.4158145487308502
face04795.jpg-face05335.jpg,0.16436907649040222
face00972.jpg-face03875.jpg,0.7512035369873047
face05755.jpg-face05840.jpg,0.7346687316894531
face05910.jpg-face01968.jpg,0.7019650936126709
face00868.jpg-face04194.jpg,0.016682088375091553
face02686.jpg-face05016.jpg,0.6717159748077393
face00580.jpg-face06066.jpg,0.01995179057121277
face00188.jpg-face02431.jpg,0.08181050419807434
face01044.jpg-face05102.jpg,0.5163891315460205
face02534.jpg-face05093.jpg,0.6764698624610901
face00666.jpg-face05219.jpg,0.0005941390991210938
face06049.jpg-face01221.jpg,0.8653873205184937
face02166.jpg-face04799.jpg,0.030445575714111328
face02929.jpg-face00584.jpg,0.053006500005722046
face03040.jpg-face03906.jpg,0.006115466356277466
face00470.jpg-face04136.jpg,0.5636886358261108
face04369.jpg-face04270.jpg,0.807938277721405
face01348.jpg-face00460.jpg,0.11905840039253235
face00614.jpg-face05991.jpg,0.4622839093208313
face04927.jpg-face04160.jpg,0.2662661671638489
face00526.jpg-face00124.jpg,0.5005592107772827
face02449.jpg-face04633.jpg,0.47694164514541626
face00624.jpg-face00846.jpg,0.06096857786178589
face00069.jpg-face05108.jpg,0.022266507148742676
face03525.jpg-face03450.jpg,0.0023486316204071045
face05337.jpg-face01568.jpg,0.8295392990112305
face04706.jpg-face00311.jpg,0.02463853359222412
face03022.jpg-face03074.jpg,0.003860294818878174
face02372.jpg-face01278.jpg,0.8639407157897949
face01124.jpg-face05159.jpg,0.01922452449798584
face02363.jpg-face01144.jpg,0.004525333642959595
face03575.jpg-face00546.jpg,0.004241943359375
face04278.jpg-face02058.jpg,0.7310722470283508
face01474.jpg-face04456.jpg,0.028562456369400024
face03615.jpg-face01712.jpg,0.6232150197029114
face01752.jpg-face01874.jpg,0.08827725052833557
face04112.jpg-face03922.jpg,0.7029047012329102
face01984.jpg-face04998.jpg,0.8889578580856323
face02904.jpg-face03542.jpg,0.01651903986930847
face04057.jpg-face04801.jpg,0.08591324090957642
face00070.jpg-face01783.jpg,0.004344135522842407
face00616.jpg-face03400.jpg,0.429298460483551
face01141.jpg-face00522.jpg,0.03539860248565674
face03878.jpg-face04272.jpg,0.0011638998985290527
face04936.jpg-face01426.jpg,0.03193292021751404
face05328.jpg-face04801.jpg,0.1264531910419464
face05362.jpg-face05614.jpg,0.000395357608795166
face01332.jpg-face02328.jpg,0.41894012689590454
face05875.jpg-face01411.jpg,0.7356101870536804
face04318.jpg-face02098.jpg,0.9120701551437378
face05591.jpg-face03190.jpg,0.04986688494682312
face02060.jpg-face05712.jpg,0.0068281590938568115
face02516.jpg-face01089.jpg,0.059328436851501465
face01676.jpg-face04101.jpg,0.00436970591545105
face02223.jpg-face04484.jpg,0.613676130771637
face01866.jpg-face00738.jpg,0.03616681694984436
face02365.jpg-face01798.jpg,0.45767688751220703
face02329.jpg-face00085.jpg,0.15548348426818848
face03730.jpg-face01116.jpg,0.176798015832901
face02575.jpg-face03970.jpg,0.6818586587905884
face06094.jpg-face04102.jpg,0.10698458552360535
face05155.jpg-face00442.jpg,0.8763599395751953
face00215.jpg-face00356.jpg,0.13199633359909058
face03772.jpg-face05944.jpg,0.01624038815498352
face02892.jpg-face00251.jpg,0.6430845856666565
face02002.jpg-face04817.jpg,0.022113502025604248
face00170.jpg-face04393.jpg,0.868233859539032
face02371.jpg-face05924.jpg,0.005820810794830322
face02101.jpg-face00352.jpg,0.001111149787902832
face03073.jpg-face05219.jpg,0.00011387467384338379
face00522.jpg-face02117.jpg,0.0717175304889679
face04548.jpg-face00607.jpg,0.5040300488471985
face05552.jpg-face04930.jpg,0.37977173924446106
face00616.jpg-face01865.jpg,0.0016480684280395508
face03734.jpg-face03669.jpg,0.4985949695110321
face02843.jpg-face00576.jpg,0.4613983929157257
face02125.jpg-face03557.jpg,0.057744234800338745
face01151.jpg-face02746.jpg,0.41720253229141235
face05483.jpg-face03233.jpg,0.9578211307525635
face01937.jpg-face05521.jpg,0.8499879240989685
face03690.jpg-face01819.jpg,0.15680384635925293
face05825.jpg-face01773.jpg,0.9448332786560059
face01143.jpg-face04464.jpg,0.004811704158782959
face05041.jpg-face01773.jpg,0.144404798746109
face01381.jpg-face01746.jpg,0.6121141314506531
face00493.jpg-face03685.jpg,0.7339934706687927
face02014.jpg-face02061.jpg,0.0009199976921081543
face00464.jpg-face00432.jpg,0.00901561975479126
face03147.jpg-face03183.jpg,0.13235434889793396
face04605.jpg-face04408.jpg,0.003899097442626953
face01298.jpg-face04885.jpg,0.6954081654548645
face02014.jpg-face03309.jpg,0.3499411344528198
face00429.jpg-face00819.jpg,0.7460523843765259
face05487.jpg-face03203.jpg,0.7386043071746826
face02795.jpg-face02539.jpg,0.004511058330535889
face04497.jpg-face02663.jpg,0.007587790489196777
face06076.jpg-face05170.jpg,0.046012818813323975
face03073.jpg-face04241.jpg,0.09287622570991516
face03258.jpg-face03762.jpg,0.0051285624504089355
face01840.jpg-face00288.jpg,0.3022419214248657
face02005.jpg-face02122.jpg,0.11255773901939392
face01980.jpg-face00877.jpg,0.13481345772743225
face01755.jpg-face01429.jpg,0.8484492301940918
face00083.jpg-face05459.jpg,0.5141819715499878
face02368.jpg-face02811.jpg,0.0880734920501709
face01084.jpg-face04451.jpg,0.5196830034255981
face00022.jpg-face00231.jpg,0.0036765336990356445
face01101.jpg-face05118.jpg,0.4960522949695587
face04899.jpg-face02063.jpg,0.8709977269172668
face02775.jpg-face00357.jpg,0.19003206491470337
face05971.jpg-face04429.jpg,0.35957372188568115
face05410.jpg-face02559.jpg,0.9071823358535767
face05014.jpg-face05625.jpg,0.0036917924880981445
face05617.jpg-face02135.jpg,0.6810677647590637
face01729.jpg-face03988.jpg,0.048988789319992065
face04059.jpg-face01912.jpg,0.5501576066017151
face04688.jpg-face00831.jpg,0.14026692509651184
face05680.jpg-face04196.jpg,0.5412628650665283
face04194.jpg-face00221.jpg,0.3720294237136841
face02294.jpg-face00104.jpg,0.7091043591499329
