img_pair,is_related
face05508.jpg-face01210.jpg,0.011368989944458008
face05750.jpg-face00898.jpg,0.8492903113365173
face05820.jpg-face03938.jpg,0.7715029716491699
face02104.jpg-face01172.jpg,0.93840491771698
face02428.jpg-face05611.jpg,0.3577861785888672
face01219.jpg-face00274.jpg,0.009135395288467407
face04262.jpg-face00555.jpg,0.5421184301376343
face03697.jpg-face01892.jpg,0.8084884881973267
face03524.jpg-face00319.jpg,0.3509765863418579
face03410.jpg-face05368.jpg,0.009687632322311401
face00292.jpg-face06004.jpg,0.02602851390838623
face00353.jpg-face01203.jpg,0.12768074870109558
face03140.jpg-face05223.jpg,0.03927847743034363
face02915.jpg-face03312.jpg,0.8336030840873718
face03012.jpg-face04103.jpg,0.0006996691226959229
face02240.jpg-face02336.jpg,0.9843058586120605
face02131.jpg-face05209.jpg,0.6442683935165405
face04105.jpg-face01209.jpg,0.03448590636253357
face03565.jpg-face02509.jpg,0.9325525760650635
face02836.jpg-face01540.jpg,0.05414167046546936
face02832.jpg-face05386.jpg,0.4865233898162842
face02596.jpg-face02913.jpg,0.06242382526397705
face02231.jpg-face05835.jpg,0.6343913078308105
face00451.jpg-face03664.jpg,0.17380070686340332
face01644.jpg-face01682.jpg,0.03698846697807312
face03988.jpg-face03379.jpg,0.8113256692886353
face00908.jpg-face05944.jpg,0.025761425495147705
face05117.jpg-face03498.jpg,0.8482885360717773
face05466.jpg-face02942.jpg,0.9116514921188354
face01537.jpg-face00187.jpg,0.11958664655685425
face03609.jpg-face05219.jpg,0.0004125237464904785
face04820.jpg-face04526.jpg,0.22457048296928406
face05963.jpg-face00176.jpg,0.34702372550964355
face04372.jpg-face03101.jpg,0.3232422471046448
face01496.jpg-face04980.jpg,0.5838068127632141
face04215.jpg-face01123.jpg,0.0015962421894073486
face02624.jpg-face05000.jpg,0.09883090853691101
face04434.jpg-face03376.jpg,0.7164653539657593
face03417.jpg-face03461.jpg,0.4658418893814087
face03142.jpg-face00593.jpg,0.9258490800857544
face00094.jpg-face04094.jpg,0.9935261011123657
face05700.jpg-face03910.jpg,0.008164167404174805
face03620.jpg-face03203.jpg,0.9515622854232788
face05074.jpg-face03806.jpg,0.10103493928909302
face03836.jpg-face05917.jpg,0.717239499092102
face04495.jpg-face02846.jpg,0.5302100777626038
face01690.jpg-face01033.jpg,0.0889597237110138
face01766.jpg-face06057.jpg,0.044002145528793335
face04896.jpg-face01845.jpg,0.8838199973106384
face05468.jpg-face04688.jpg,0.015723884105682373
face00293.jpg-face02930.jpg,0.23370689153671265
face05980.jpg-face03965.jpg,0.04599720239639282
face02066.jpg-face01778.jpg,0.002858370542526245
face00710.jpg-face02119.jpg,0.003538459539413452
face03708.jpg-face06116.jpg,0.0005054175853729248
face01825.jpg-face04134.jpg,0.019848257303237915
face00018.jpg-face03702.jpg,0.1430104374885559
face05351.jpg-face00003.jpg,0.06708228588104248
face03438.jpg-face05696.jpg,0.9068080186843872
face05666.jpg-face02015.jpg,0.028979361057281494
face05517.jpg-face02936.jpg,0.0019272267818450928
face03531.jpg-face01422.jpg,0.06696516275405884
face00762.jpg-face01849.jpg,0.018106818199157715
face00233.jpg-face01504.jpg,0.0157642662525177
face02171.jpg-face04218.jpg,0.3912355303764343
face01617.jpg-face00906.jpg,0.7786943912506104
face00656.jpg-face00790.jpg,0.026303797960281372
face01298.jpg-face03118.jpg,0.13871192932128906
face02603.jpg-face05437.jpg,0.4902569651603699
face01623.jpg-face03582.jpg,0.9754016995429993
face00517.jpg-face04211.jpg,0.3383837938308716
face03682.jpg-face04838.jpg,0.005185157060623169
face05305.jpg-face02194.jpg,0.0006649196147918701
face00841.jpg-face00906.jpg,0.7966145277023315
face05493.jpg-face02508.jpg,0.042110294103622437
face03948.jpg-face05516.jpg,0.17526176571846008
face05588.jpg-face00543.jpg,0.7355508804321289
face00810.jpg-face02910.jpg,0.0033623874187469482
face03021.jpg-face03627.jpg,0.0018601417541503906
face04971.jpg-face01655.jpg,0.01946619153022766
face04719.jpg-face03788.jpg,0.9116703271865845
face03402.jpg-face04336.jpg,0.9385722875595093
face06068.jpg-face00384.jpg,0.49844539165496826
face04103.jpg-face01972.jpg,0.8149263858795166
face00331.jpg-face00411.jpg,0.010749578475952148
face00854.jpg-face03592.jpg,0.4118106961250305
face03343.jpg-face02264.jpg,0.030219465494155884
face01959.jpg-face00060.jpg,0.05471959710121155
